NAME,LONGITUDE,LATITUDE,NEIGHBORHOOD_NAME,COUNTY_NAME
Ahmet Arif Parkı,29.2178399857554,41.0046254670652,KEMAL TÜRKLER,SANCAKTEPE
Park,28.8460979252474,41.0011954577186,ŞİRİNEVLER,BAHÇELİEVLER
Yumurcak Çocuk Parkı,29.2511158537986,41.0148099326475,YUNUS EMRE,SANCAKTEPE
Altınyıldız Parkı,28.8203199522133,41.0068386474315,YENİBOSNA MERKEZ,BAHÇELİEVLER
Kaplan Parkı,29.2218874642698,40.9594717730523,FATİH,SANCAKTEPE
Manolya-1 Park,29.1242642788208,40.9813585761252,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Muhtarlık Parkı-1,29.1148999137435,40.981675175043,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Sardunya Parkı,29.1181812840665,40.9823922765556,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Komando Onbaşı Hakan Kuyucu Parkı,28.7117920897082,40.9967224970733,ÜNİVERSİTE,AVCILAR
Karacaoğlan Parkı,28.6179803539419,40.9877255285918,DEREAĞZI,BEYLİKDÜZÜ
Demokrasi Parkı,28.6308581351514,40.9655951671685,DEREAĞZI,BEYLİKDÜZÜ
Dumlupınar Parkı,28.969373270372,41.0746363849471,GÜRSEL,KAĞITHANE
Şehit Görkem Taş Parkı,29.0881302917468,41.1032431013921,ÇUBUKLU,BEYKOZ
İbn-i Sina Parkı,29.0506982604967,41.1189900860814,İSTİNYE,SARIYER
Park,28.0109921225879,41.0996540480209,İSMETPAŞA,SİLİVRİ
Tuna Vadisi Parkı,28.8648916136025,41.050917559767,TUNA,ESENLER
Park,28.0814969365967,41.0836088999867,SANCAKTEPE,SİLİVRİ
Şehit Çavuş K. Demirel Parkı,28.7967559597416,41.0232878970873,İNÖNÜ,KÜÇÜKÇEKMECE
Park,28.2375779780823,41.1535006431107,FENER,SİLİVRİ
Söğütlüçeşme Parkı,28.7850296201184,41.0171938218476,SÖĞÜTLÜ ÇEŞME,KÜÇÜKÇEKMECE
Park,28.2715317832117,41.0699974472598,CUMHURİYET,SİLİVRİ
Üç Fıdan Parkı,29.023613226754,41.2182151660371,USKUMRUKÖY,SARIYER
Lale Sok. Parkı,29.2750096574833,40.8831722418781,ESENLER,PENDİK
Anadolu Parkı,29.3012854627657,40.8327147885465,YAYLA,TUZLA
Şehit Yüzbaşı Sezgin Keskin Parkı,29.2992424935657,40.8718297710382,FATİH,PENDİK
Harmantepe Parkı,28.9906912988433,41.0809526206423,HARMANTEPE,KAĞITHANE
Huzur Parkı,28.8980862974592,41.1009341487834,YUNUS EMRE,SULTANGAZİ
Çocuk Parkı,29.1058435631533,40.9586650430519,BOSTANCI,KADIKÖY
Şehit Özay Gezgin Parkı,28.8729158035519,41.0937410044611,50. YIL,SULTANGAZİ
Cezayirli Hasan Paşa Parkı,29.0365374448646,41.1573768161581,ÇAYIRBAŞI,SARIYER
Hicret Parkı,28.7574861878993,41.1973966731376,HİCRET,ARNAVUTKÖY
İBB Gazi Parkı,28.8996915620815,41.0953808130285,YUNUS EMRE,SULTANGAZİ
Muhsin Yazıcıoğlu Parkı,28.7213928236538,41.1965358393749,MAREŞAL FEVZİ ÇAKMAK,ARNAVUTKÖY
Park Yeşil Alan,28.835561268232,41.1395269682638,YAYLA,SULTANGAZİ
Cemil Topuzlu Parkı,29.0346880676222,41.0544026854599,ORTAKÖY,BEŞİKTAŞ
Park,29.0131942905111,41.0795787064843,LEVENT,BEŞİKTAŞ
Şifa Havuzu Parkı,28.9250934054909,41.0454795409727,DÜĞMECİLER,EYÜPSULTAN
Esenkent Tatlı Su Parkı,29.1712838115213,40.9344551236535,ESENKENT,MALTEPE
Mehmet Akif Parkı,29.0860911180829,41.0002346775864,ESATPAŞA,ATAŞEHİR
Bahtiyar Kaşlı Parkı,28.9848337238872,41.046903554976,ERGENEKON,ŞİŞLİ
İzzetpaşa Parkı,28.9853971648518,41.0680305320998,İZZET PAŞA,ŞİŞLİ
Gümüşsuyu Yol Boyu Parkı,29.1055649129876,41.1286877736424,GÜMÜŞSUYU,BEYKOZ
Küçük Çamlık Parkı,29.0288087982512,41.0757059960645,KÜLTÜR,BEŞİKTAŞ
Kestanelik Köyü Parkı,28.4957714160903,41.2303754019722,KESTANELİK,ÇATALCA
Çınarlı Park,28.859022673851,41.0354476607635,ÇINAR,BAĞCILAR
Şehit Piyade Asteğmen Bilal Özcan Parkı,28.6770240150509,40.9860510523737,YAKUPLU,BEYLİKDÜZÜ
75. Yıl Parkı,29.6152373867056,41.1752030318719,BALİBEY,ŞİLE
Çocuk Parkı,28.8459856913064,41.0306682477505,KAZIM KARABEKİR,BAĞCILAR
Biberiye Sok. Parkı,28.9975952451963,41.0730967312751,GÜLBAHAR,ŞİŞLİ
Park,28.9956022810425,41.0709725434717,MECİDİYEKÖY,ŞİŞLİ
Yöre Sok. Parkı,29.1933792796363,40.8987534005519,KARLIKTEPE,KARTAL
Saray Botanik Parkı,28.7715808429386,40.9857093751424,FATİH,KÜÇÜKÇEKMECE
Tercan Sok. Parkı,29.2224073396543,40.9048715574304,CUMHURİYET,KARTAL
Çocuk Parkı,28.8837810759349,41.0678474528136,CEVATPAŞA,BAYRAMPAŞA
Hasan Hüsamettin Koçak Parkı,29.2161808837873,40.8810982447713,KORDONBOYU,KARTAL
Duvardibi Parkı,29.020035447054,41.0114831975425,SELİMİYE,ÜSKÜDAR
Çocuk Parkı,28.6769849087516,41.0266269037977,ÜÇEVLER,ESENYURT
Gündoğu Parkı,29.0754767095174,41.0347801436264,FERAH,ÜSKÜDAR
Kuleli Parkı,29.0533400683487,41.0567567425003,ÇENGELKÖY,ÜSKÜDAR
Hamidiye Cad. Parkı,28.8811384838163,41.0763048986915,KARADENİZ,GAZİOSMANPAŞA
Hasip Paşa Parkı,29.0729602308121,41.037991916079,MEHMET AKİF ERSOY,ÜSKÜDAR
Çocuk Parkı,28.9228535488439,41.0626183747009,YENİDOĞAN,GAZİOSMANPAŞA
Çocuk Parkı,28.1467658697682,41.0753271802138,SEMİZKUMLAR,SİLİVRİ
Şehit Sezer Yüksel Parkı,28.9158305767766,41.0835988084052,MEVLANA,GAZİOSMANPAŞA
Park,28.4475358167866,41.0329855240178,KAMİLOBA,BÜYÜKÇEKMECE
Fikret Yoluç Parkı,28.7269985796242,41.0606734097309,TAHTAKALE,AVCILAR
Palmiye Parkı,29.0988394579638,41.0057049733036,MUSTAFA KEMAL,ATAŞEHİR
Mevlana Parkı,29.2483632122555,40.8999675334757,ÇINARDERE,PENDİK
Haydar Aliyev Parkı,28.9982358891104,41.056327684527,FULYA,ŞİŞLİ
Gaziler Parkı,28.66834934182,41.0221227516138,MEHTERÇEŞME,ESENYURT
Çocuk Parkı,28.3769507054191,41.0559311799408,SELİMPAŞA,SİLİVRİ
Şehit Mümin Demiralp Sok. Parkı,28.4539523598783,41.1520154676944,KALEİÇİ,ÇATALCA
İslambey Çay Bahçesi Parkı,28.921908717657,41.0532404170314,RAMİ YENİ,EYÜPSULTAN
Güngören Parkı,28.9383299475462,41.0800688019169,ÇIRÇIR,EYÜPSULTAN
Burkulan Sok. Parkı,28.9347766810052,41.0798894915013,ÇIRÇIR,EYÜPSULTAN
Lalezar Parkı,29.2251670883101,41.0033939718293,KEMAL TÜRKLER,SANCAKTEPE
Paşabahçe Parkı,29.087504385964,41.1125022071883,PAŞABAHÇE,BEYKOZ
Nazırağa Yokuşu Parkı,28.9324892666248,41.0410921094295,NİŞANCI,EYÜPSULTAN
9 Nolu Park,28.6943112661981,41.0703944972528,BAHÇEŞEHİR 1. KISIM,BAŞAKŞEHİR
Gençlik Parkı,29.1102698270056,41.0193298231793,ATAKENT,ÜMRANİYE
Lokman Hekim Parkı,29.0917753884867,41.0113068245845,ESENEVLER,ÜMRANİYE
Fatih Sultan Mehmet Parkı,29.2219292576275,40.912086045376,CUMHURİYET,KARTAL
Çocuk Parkı,28.6917560841865,41.0600578649189,BAHÇEŞEHİR 1. KISIM,BAŞAKŞEHİR
Mopaş Parkı,29.1352632759519,40.9335141901941,ALTAYÇEŞME,MALTEPE
Yıldız Parkı,29.2184990408433,40.9097599626573,CUMHURİYET,KARTAL
Çocuk Parkı,28.2170235981328,41.083199860343,MİMAR SİNAN,SİLİVRİ
Park,29.2789855245526,40.9558555363926,FATİH,SULTANBEYLİ
Çocuk Parkı,29.1106083791697,40.9581813269187,ALTINTEPE,MALTEPE
Şehit Soner Baykuş Parkı,28.9332437196235,41.0773349157135,KARADOLAP,EYÜPSULTAN
Köroğlu Parkı,28.8448780235806,41.0103312573152,KOCASİNAN MERKEZ,BAHÇELİEVLER
Paşaköy Parkı,29.2788460951978,41.0184298410971,PAŞAKÖY,SANCAKTEPE
Yasemin Parkı,29.0753567473785,40.9978115607438,ÖRNEK,ATAŞEHİR
Şehit İsmail Kilit Parkı,29.2410336581521,40.9984566391901,ABDURRAHMANGAZİ,SANCAKTEPE
Zambak Parkı,29.1813120049739,40.8935978245972,PETROL İŞ,KARTAL
Pir Sultan Parkı,28.7949976466156,41.0175688268961,İNÖNÜ,KÜÇÜKÇEKMECE
3 Nolu Park,28.6971935600972,41.0674991869875,BAHÇEŞEHİR 1. KISIM,BAŞAKŞEHİR
20 Temmuz Parkı,28.8026234620748,41.0088821288824,TEVFİKBEY,KÜÇÜKÇEKMECE
Endülüs Parkı,29.1089448339846,41.0214337726997,ATAKENT,ÜMRANİYE
Çocuk Parkı,28.8029678896255,41.0053069890228,TEVFİKBEY,KÜÇÜKÇEKMECE
Park,29.1613484764485,41.0634217459086,BAKLACI,BEYKOZ
Afacan Çocuk Parkı,29.2521198020554,41.0124492880681,SAFA,SANCAKTEPE
19 Mayıs Parkı,28.5844891646196,41.0270191486249,19 MAYIS,BÜYÜKÇEKMECE
Mevlana Parkı,28.8857216234705,41.1825739546861,GÖKTÜRK MERKEZ,EYÜPSULTAN
Sümbül Sok. 2 Parkı,29.0172999362985,41.0862679392036,LEVENT,BEŞİKTAŞ
Dere Parkı,29.0207983652475,41.0772137612062,LEVENT,BEŞİKTAŞ
Kocataş Spor Parkı,29.036731515655,41.169618769966,KOCATAŞ,SARIYER
Girne Parkı,28.9193714335704,41.0799535098816,YEŞİLPINAR,EYÜPSULTAN
Ukrayna Parkı,28.8250548164952,40.9592591529145,YEŞİLKÖY,BAKIRKÖY
Kazım Karabekir Parkı,29.0994616721852,41.0512190602544,TOPAĞACI,ÜMRANİYE
Gümüşsuyu Parkı,28.9321166998928,41.0564150348382,İSLAMBEY,EYÜPSULTAN
Çocuk Parkı,28.9586537798145,41.0751641472687,NURTEPE,KAĞITHANE
Ata Parkı,29.1673514758806,41.0165817743714,NECİP FAZIL,ÜMRANİYE
Fatih Parkı,28.8428852296493,41.0508454271051,FATİH,BAĞCILAR
Doğa Parkı,29.1536605385127,41.0164738652173,ADEM YAVUZ,ÜMRANİYE
Park,29.0743335369944,40.99700174835,ÖRNEK,ATAŞEHİR
Funda-2 Parkı,28.6765590065764,41.065312108486,BAHÇEŞEHİR 2. KISIM,BAŞAKŞEHİR
Akasya-1 Parkı,29.0854254765048,41.0027631697883,ESATPAŞA,ATAŞEHİR
Dumlupınar Parkı,29.0609196270436,40.9878267963701,MERDİVENKÖY,KADIKÖY
Akın Yolu Parkı,28.8804607850268,40.9889630826409,KARTALTEPE,BAKIRKÖY
Güleryüz Parkı,28.9917459721819,41.0772532459281,GÜLTEPE,KAĞITHANE
Münir Özkul Parkı,28.645370233811,40.9665482358947,SAHİL,BEYLİKDÜZÜ
Veysel Karani Parkı,28.8561335440881,41.0518146684329,FEVZİ ÇAKMAK,BAĞCILAR
Gülbahar-2 Parkı,28.9299626601583,41.0744744942044,KARADOLAP,EYÜPSULTAN
Şehit Adil Hışt Parkı,28.9309932141588,41.0828310996335,ÇIRÇIR,EYÜPSULTAN
Şehit Selahettin Parkı,29.1994727012815,40.9155623903969,SOĞANLIK YENİ,KARTAL
Başarı Sok. Parkı,28.8727968341988,40.9926864806563,KARTALTEPE,BAKIRKÖY
Ceyhan Parkı,29.2193173929358,40.9159947345965,YAKACIK ÇARŞI,KARTAL
Değirmen Parkı,28.5950374440796,41.0176727251,FATİH,BÜYÜKÇEKMECE
Kasımpatı Sok. Parkı,29.2099075608287,40.8955759449507,YUNUS,KARTAL
Hüseyin Aksoy Parkı,28.9612979966015,41.0801126001816,GÜZELTEPE,EYÜPSULTAN
Mehmet Sekmen Parkı,29.1914695788503,40.9064185144171,ESENTEPE,KARTAL
Ülker Sok. Parkı,28.5412768199397,41.002533374777,MİMAROBA,BÜYÜKÇEKMECE
Leylak Parkı,29.0635646257541,40.9842362413731,MERDİVENKÖY,KADIKÖY
Öğretmenler Parkı,28.9073573574791,41.0036040788231,BEŞTELSİZ,ZEYTİNBURNU
Reyhan Parkı,28.5412298826828,41.0254788273586,HÜRRİYET,BÜYÜKÇEKMECE
Park,28.3319850403165,41.0908023252022,KAVAKLI,SİLİVRİ
Mehmet Akif Ersoy Parkı,28.8752840856965,41.0992010409651,ESENTEPE,SULTANGAZİ
Karanfilköy Parkı,29.0265449448509,41.0905372754472,AKAT,BEŞİKTAŞ
Cumhuriyet Parkı,28.872660875663,41.0845426462131,CUMHURİYET,SULTANGAZİ
Murat Parkı,29.0261217320177,41.0829152292879,AKAT,BEŞİKTAŞ
Pınar Parkı,29.1660280408719,40.9321875346332,GÜLSUYU,MALTEPE
Sedir Parkı,29.1020009198456,41.0112183235307,ATAKENT,ÜMRANİYE
M. Nesih Özmen Parkı,28.8905262331007,41.0138016383709,MEHMET NESİH ÖZMEN,GÜNGÖREN
Gülistan Parkı,28.8728964397581,41.0988053658638,UĞUR MUMCU,SULTANGAZİ
Paşa Çocuk Parkı,29.145956497634,41.0071153729878,ALTINŞEHİR,ÜMRANİYE
Çanakkale Parkı,28.8598748058109,41.1133350747114,CEBECİ,SULTANGAZİ
Alkılıç Parkı,29.0931199530077,41.0240595216494,ATATÜRK,ÜMRANİYE
Çalıbaba Parkı,29.0953353457008,41.0240452305749,ATATÜRK,ÜMRANİYE
Özlem Parkı,29.2347523340657,40.9830711085686,OSMANGAZİ,SANCAKTEPE
Mehmet Akif Ersoy Parkı,29.2142319982375,40.9794476464859,EYÜP SULTAN,SANCAKTEPE
Kurtuluş Parkı,28.6072434085082,40.990632780977,GÜRPINAR,BEYLİKDÜZÜ
Alparslan Parkı,29.2866948122278,40.9405224787545,ORHANGAZİ,SULTANBEYLİ
Bosna Hersek Parkı,29.0061207711646,41.0874975494955,EMNİYET EVLERİ,KAĞITHANE
Koç Parkı,29.1501963021418,40.9438695565263,ZÜMRÜTEVLER,MALTEPE
Çocuk Parkı,28.8236303724821,41.1379609338455,PİRİNÇÇİ,EYÜPSULTAN
Park,28.9662186534284,41.0192287581666,SARIDEMİR,FATİH
Park,29.6311693095777,41.173040521238,BALİBEY,ŞİLE
Acar Sok. Parkı,28.7997561720564,40.9801336694898,ŞENLİKKÖY,BAKIRKÖY
Özhan Canaydın Parkı,28.7979969366675,40.9756479724136,ŞENLİKKÖY,BAKIRKÖY
Dursun Bakan Parkı,28.7204132367901,40.9807030895028,MERKEZ,AVCILAR
Tepeüstü Parkı,29.2744303179222,40.9447427260201,YAVUZ SELİM,SULTANBEYLİ
Park,29.0966920808782,40.9833620769016,BARBAROS,ATAŞEHİR
Çamçeşme Parkı,29.2733361573566,40.8784053725475,ÇAMÇEŞME,PENDİK
Baruthane Parkı,29.075661201631,41.077405687128,GÖKSU,BEYKOZ
Doğa Parkı,29.2506109520518,40.8872535338219,DUMLUPINAR,PENDİK
Kaptanlar Parkı,29.0795298748922,41.0938830039694,KAVACIK,BEYKOZ
Onur Parkı,29.2995808835865,40.8378190413614,EVLİYA ÇELEBİ,TUZLA
Şehit Piyade Er Murat Erdem Parkı ve Çeşmesi,29.3014238474852,40.9136840811367,KURTKÖY,PENDİK
Fetih Parkı,28.9651795788012,41.0817218276091,NURTEPE,KAĞITHANE
Ulus Parkı,28.964906916468,41.0802462524147,NURTEPE,KAĞITHANE
Park,28.2784026993873,41.0750580488234,YENİ,SİLİVRİ
Hüseyin Çakır Parkı,29.3092315831583,40.8301425839993,YAYLA,TUZLA
E - 5 Kenarı Parkı,28.6513851789332,41.0121851788616,MEVLANA,ESENYURT
Paşa Eli Kent Parkı,28.7361308154105,40.9858958469307,ÜNİVERSİTE,AVCILAR
Çamlıbelde Parkı,29.2645532226638,40.9008525174271,YAYALAR,PENDİK
Şehit Hakan Arlan Parkı,28.892522429242,41.0751641870151,BARBAROS HAYRETTİN PAŞA,GAZİOSMANPAŞA
Milli Egemenlik Parkı,28.8512072968618,41.0003857020749,ŞİRİNEVLER,BAHÇELİEVLER
Mevlana Parkı,29.3537899395048,40.8233891965748,ŞİFA,TUZLA
Galatasaraylılar Parkı,29.3197058809776,40.8231940613929,İSTASYON,TUZLA
Şehit Umut Eraslan Parkı,29.3048853937032,40.8186814914179,POSTANE,TUZLA
Albay Osman Parkı,29.0610553304408,41.1197854252987,YENİKÖY,SARIYER
Malkoçoğlu Sütcü İmam Parkı,28.8482737657425,41.1148186115617,MALKOÇOĞLU,SULTANGAZİ
Zübeyde Hanım Parkı ,28.9076399500487,41.0990839235024,ZÜBEYDE HANIM,SULTANGAZİ
Erguvan Parkı,28.9223425004474,41.0767788283141,YEŞİLPINAR,EYÜPSULTAN
450 Konutlar Parkı,29.2517396277736,40.8967411008239,ÇINARDERE,PENDİK
Şehitler Parkı,28.6706983873456,41.017463911902,AKEVLER,ESENYURT
Aydınlar Köyü Park,28.2087174036642,41.3747282794631,AYDINLAR,ÇATALCA
Karacaköy Parkı,28.3831531073836,41.4000589150781,KARACAKÖY MERKEZ,ÇATALCA
İBB Kutlu Doğum Parkı,28.9391799965025,41.0790464570425,ÇIRÇIR,EYÜPSULTAN
Gülistan Parkı,28.7126493512499,41.1820617845709,KARLIBAYIR,ARNAVUTKÖY
561 Ada Parkı,28.791910050109,41.1097954895546,BAŞAKŞEHİR,BAŞAKŞEHİR
Şehit J. Kom. Er Yasin Yılmaz Parkı,29.0906672201205,41.1106658150078,ÇİĞDEM,BEYKOZ
İBB Paşabahçe Sahil Parkı,29.0937808565651,41.1164250864405,PAŞABAHÇE,BEYKOZ
Direk Sok. Parkı,28.9336865778564,41.0713068082274,KARADOLAP,EYÜPSULTAN
10 Nolu Park,28.695062646327,41.0698711919256,BAHÇEŞEHİR 1. KISIM,BAŞAKŞEHİR
Erkan Ömerbeyoğlu Parkı,29.1204968578492,41.0181314117179,ARMAĞANEVLER,ÜMRANİYE
İzzet Orbay Çocuk Parkı,29.1335642435889,40.8672180707344,MADEN,ADALAR
Mehmet Kültür Parkı,29.2422311391599,40.8802682162735,DOĞU,PENDİK
Park,29.0320311694978,41.1416331266948,TARABYA,SARIYER
Kıvırcık Sok. Çocuk Parkı,28.8794774124265,41.0206656281026,SANAYİ,GÜNGÖREN
Hilal Parkı,28.9896548142327,41.0864281811035,ŞİRİNTEPE,KAĞITHANE
Başakköy Parkı,28.4490810263042,41.3335790702291,BAŞAK,ÇATALCA
Cumhuriyet Parkı,29.0330183066458,41.1441731490077,CUMHURİYET,SARIYER
Ethem Arslan Çocuk Parkı,28.4445090759573,41.2014242497061,GÖKÇEALİ,ÇATALCA
400. Sok. Parkı,28.8660718268534,41.0641280283757,TURGUT REİS,ESENLER
Üzüm Sok. Parkı,29.6254555889763,41.1703235442571,BALİBEY,ŞİLE
Mimar Sinan Parkı,28.821842065383,41.0194397720536,YENİBOSNA MERKEZ,BAHÇELİEVLER
Çocuk Parkı,28.9587874831146,41.0592893468259,TALATPAŞA,KAĞITHANE
Kağıthane Belediyesi Pazar Yeri Parkı,28.9699899460507,41.0945324950314,HAMİDİYE,KAĞITHANE
Süzer Sok. Parkı,28.9255055850853,41.0669390433131,YILDIZTABYA,GAZİOSMANPAŞA
Baltalimanı Parkı,29.053140076261,41.0971748078541,BALTALİMANI,SARIYER
Yunus Emre Parkı,29.0374094185899,41.1210581558372,PINAR,SARIYER
Çocuk Parkı,28.7993919164619,41.0339471136355,HALKALI MERKEZ,KÜÇÜKÇEKMECE
41. Sok. Parkı,28.878101598359,41.0333670608854,NİNE HATUN,ESENLER
Hürriyet Çocuk Parkı,29.0922832218439,40.9738920371789,19 MAYIS,KADIKÖY
Barış Parkı,29.0987778341566,40.9665686128976,KOZYATAĞI,KADIKÖY
Şehit Ayhan Saklı Park,29.21381879935,40.9177228086574,YAKACIK ÇARŞI,KARTAL
Libadiye Parkı,29.0738637522987,41.007349181428,CUMHURİYET,ÜSKÜDAR
Davet Parkı,28.9583844407118,41.073115409607,NURTEPE,KAĞITHANE
Atatürk Parkı,28.4945085957212,41.2345721168663,KESTANELİK,ÇATALCA
Yonca Parkı,28.6854077629336,41.0378311169771,SULTANİYE,ESENYURT
Piri Reis Parkı,28.8256132885965,41.0048509882222,ÇOBANÇEŞME,BAHÇELİEVLER
İçerenköy Parkı,29.1144138759105,40.9709716059775,İÇERENKÖY,ATAŞEHİR
Yamanevler Parkı,29.1034929199044,41.0304630830123,İNKILAP,ÜMRANİYE
Ihlamur Parkı,29.1181437342728,40.9786810495182,KÜÇÜKBAKKALKÖY,ATAŞEHİR
Park,29.1914842899772,41.002172781342,EMEK,SANCAKTEPE
Şehit J. Çavul Ümit Sabri Mıhçılar Parkı,28.9973972253258,41.0565617793788,FULYA,ŞİŞLİ
Kartal - Maltepe Sahil Dolgu Alanları Kara Tarafı-4,29.2022197569082,40.8845370403391,KORDONBOYU,KARTAL
Gardenya Parkı,28.7059600969716,41.1865303218652,HARAÇÇI,ARNAVUTKÖY
Atatürk Gençlik ve Kültür Parkı,28.7302253355425,41.1858868024908,ARNAVUTKÖY MERKEZ,ARNAVUTKÖY
İGDAŞ Parkı,28.9435798526747,41.0710802744353,SAKARYA,EYÜPSULTAN
Zalpaşa Parkı,28.934780314019,41.0454745910744,NİŞANCI,EYÜPSULTAN
Sanayi Parkı,28.4623705731543,41.1454945938233,KALEİÇİ,ÇATALCA
Maçka Parkı,29.2176639285175,41.0064352590478,KEMAL TÜRKLER,SANCAKTEPE
Şehit Kubilay Parkı,28.9231289529404,41.042788727848,TOPÇULAR,EYÜPSULTAN
Sevgi Parkı,29.2672728858501,40.8849300578984,FEVZİ ÇAKMAK,PENDİK
Mevlana Parkı,29.0900221191522,41.0271523293166,ATATÜRK,ÜMRANİYE
659. Sok. Parkı,28.6834945624683,41.0371903964375,SULTANİYE,ESENYURT
Park,29.2578462164002,40.9906231867731,MİMAR SİNAN,SULTANBEYLİ
Park,29.2963923788921,41.1394432758841,İSHAKLI,BEYKOZ
Asya Parkı,29.1550254969969,41.0251929081598,ADEM YAVUZ,ÜMRANİYE
İkbal-1 Parkı,29.128055867612,41.0101916760549,ÇAMLIK,ÜMRANİYE
Kanlıca Halil Arıcan Parkı,29.069083311758,41.0985665604036,KANLICA,BEYKOZ
Çocuk Parkı,28.9665362345019,41.0472388080987,PİYALEPAŞA,BEYOĞLU
12 Şehitler Parkı Şehit Piyade Astsb. Çvş. Soner Özübek Parkı,28.8035747529717,41.0161910887518,İNÖNÜ,KÜÇÜKÇEKMECE
Park,28.6402201829289,41.0079554829368,CUMHURİYET,BEYLİKDÜZÜ
Atatürk Parkı,28.798798220969,41.0523109775109,ATATÜRK,KÜÇÜKÇEKMECE
Kumsallar Parkı,28.5758353286161,41.0206672243757,DİZDARİYE,BÜYÜKÇEKMECE
Halit Dede Parkı,28.6028105380518,41.0182436847657,CUMHURİYET,BÜYÜKÇEKMECE
Çocuk Parkı,28.2954854789399,41.0657616806347,CUMHURİYET,SİLİVRİ
Manolya Parkı,29.3200977743652,40.8290060935306,İSTASYON,TUZLA
Çocuk Parkı,28.0770684420545,41.0602398681739,BALABAN,SİLİVRİ
Sedef Parkı,29.3342549111741,40.8756557711439,AYDINLI,TUZLA
Çocuk Parkı,28.7020583078496,41.0033396199358,MUSTAFA KEMALPAŞA,AVCILAR
N. Fazıl Kısakürek Parkı,29.0387646433071,41.1308034074378,FERAHEVLER,SARIYER
Petrol Parkı,29.1290878834571,40.9706897478376,FINDIKLI,MALTEPE
Şehit Murat Çelik Parkı,29.257880616103,40.8949153346411,VELİBABA,PENDİK
Esentepe Parkı,28.940311426794,41.0687764043986,ESENTEPE,EYÜPSULTAN
Merkez Parkı,29.0415116676406,41.159746408116,BÜYÜKDERE,SARIYER
Adnan Kahveci Parkı,29.2178105847557,40.9383961903962,UĞUR MUMCU,KARTAL
Şehit Hüdai Tahir Çocuk Parkı,28.8726979018318,41.0926283694782,50. YIL,SULTANGAZİ
Karanfil Sok. Parkı,29.2122950543514,40.9188079318381,GÜMÜŞPINAR,KARTAL
Hüseyin Çakır Parkı,28.8659621263079,41.1095760769298,CEBECİ,SULTANGAZİ
Dilek Parkı,29.089277541275,41.0187958446683,NAMIK KEMAL,ÜMRANİYE
Halide Edip Adıvar Parkı,28.975595722879,41.0621519813209,HALİDE EDİP ADIVAR,ŞİŞLİ
Yeşilbağ Parkı,29.0307923880264,41.0752813614404,KÜLTÜR,BEŞİKTAŞ
Hicret Parkı,28.8213393030104,41.0468464193752,MAHMUTBEY,BAĞCILAR
Nene Hatun Parkı,28.7290749616511,41.2032415282439,NENEHATUN,ARNAVUTKÖY
Merdekan Park,29.3031605139615,40.8409908904748,EVLİYA ÇELEBİ,TUZLA
Tarihi Çeşme Parkı,28.6769875128995,41.0337950584061,BAĞLARÇEŞME,ESENYURT
532 Ada Parkı,28.7522805243364,41.1071673188369,KAYABAŞI,BAŞAKŞEHİR
Köyiçi Parkı,28.7413636263218,41.1103994985809,KAYABAŞI,BAŞAKŞEHİR
Ahmet Yesevi Parkı,29.2251089529262,41.0076884995262,KEMAL TÜRKLER,SANCAKTEPE
Safa Tepesi Şehir Parkı,29.2560091915207,41.012296567601,MEVLANA,SANCAKTEPE
Alsancak Parkı,29.2445804830621,40.9844232141612,OSMANGAZİ,SANCAKTEPE
Arıcılar Parkı,29.1972920123608,40.9199229545863,SOĞANLIK YENİ,KARTAL
Şehit İbrahim Doğan Parkı,29.2128480308581,40.8985042172501,TOPSELVİ,KARTAL
Akşemsettin Parkı,29.102446897663,41.0119918823281,ATAKENT,ÜMRANİYE
Buhari Parkı,29.1091920460977,41.0172616337276,ATAKENT,ÜMRANİYE
Genç Parkı,29.1043777546283,41.0162390050868,ATAKENT,ÜMRANİYE
Aşık Sümmani Parkı,29.1196112876625,41.0195965524745,ARMAĞANEVLER,ÜMRANİYE
Cevher Dudayev Park,29.2297317990804,40.9856234705804,ABDURRAHMANGAZİ,SANCAKTEPE
Aşık Veysel Parkı,29.1952427119095,40.9979561729628,EMEK,SANCAKTEPE
Silivri Belediyesi Botanik Parkı,28.2073380021497,41.0882592503151,ALİPAŞA,SİLİVRİ
Plevne Parkı,28.8313102934069,41.0226160289786,HÜRRİYET,BAĞCILAR
10. Sok. Nehir Parkı,28.8012187302984,41.0531022946244,ATATÜRK,KÜÇÜKÇEKMECE
Karacaoğlan Parkı,28.8274416422915,41.0251589939353,BAĞLAR,BAĞCILAR
Çocuk Parkı,29.1366819546262,40.9384996748306,GİRNE,MALTEPE
Yaşam Parkı,28.9726378888361,41.0720247644884,GÜRSEL,KAĞITHANE
Seçkinler Parkı,28.9780921095636,41.0789774406856,ÇAĞLAYAN,KAĞITHANE
Latif Parkı,28.9789802436807,41.0803726376095,ÇAĞLAYAN,KAĞITHANE
Spor Parkı,29.0671634929918,41.1286279686033,YENİKÖY,SARIYER
Çocuk Parkı,29.0437690115085,41.0095858053206,ACIBADEM,KADIKÖY
Hacivat Parkı,29.0908277980006,41.0189480140614,NAMIK KEMAL,ÜMRANİYE
Zafer Parkı,28.9796244830577,41.0821649665994,MERKEZ,KAĞITHANE
